Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1
1,1.9863945506513119,0.42036165469407977,0.42036165469407977,0.42036165469407977,0.42036165469407977,1.1628428945938747,0.7082748948106592,0.7082748948106592,0.7082748948106592,0.7082748948106592
2,0.7770482432097197,0.8122368095120138,0.8122368095120138,0.8122368095120138,0.8122368095120138,0.3436439496775468,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695
3,0.328570642741397,0.9160267525390141,0.9160267525390141,0.9160267525390141,0.9160267525390141,0.1941587906330824,0.938288920056101,0.938288920056101,0.938288920056101,0.938288920056101
4,0.20020955882500857,0.9435224176368591,0.9435224176368591,0.9435224176368591,0.9435224176368591,0.1385553882767757,0.9593267882187938,0.9593267882187938,0.9593267882187938,0.9593267882187938
5,0.15105604147538543,0.9551647262818925,0.9551647262818925,0.9551647262818925,0.9551647262818925,0.12477813474833965,0.9607293127629734,0.9607293127629734,0.9607293127629734,0.9607293127629734
6,0.11449274851474911,0.9692841218726778,0.9692841218726778,0.9692841218726778,0.9692841218726778,0.10203610112269719,0.9663394109396914,0.9663394109396914,0.9663394109396914,0.9663394109396914
7,0.09820416392176412,0.9732474609858806,0.9732474609858806,0.9732474609858806,0.9732474609858806,0.09666196505228679,0.9621318373071529,0.9621318373071529,0.9621318373071529,0.9621318373071529
8,0.08727472575264983,0.9789447609611097,0.9789447609611097,0.9789447609611097,0.9789447609611097,0.08339995176841815,0.9649368863955119,0.9649368863955119,0.9649368863955119,0.9649368863955119
9,0.07728360625333153,0.9801833044339856,0.9801833044339856,0.9801833044339856,0.9801833044339856,0.07544160929198067,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
10,0.056235777447000146,0.9841466435471885,0.9841466435471885,0.9841466435471885,0.9841466435471885,0.06932588154450059,0.9691444600280504,0.9691444600280504,0.9691444600280504,0.9691444600280504
11,0.0592479745100718,0.987614565271241,0.987614565271241,0.987614565271241,0.987614565271241,0.07900279923342168,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
12,0.04194936767453328,0.9886054000495418,0.9886054000495418,0.9886054000495418,0.9886054000495418,0.07919250028984,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
13,0.027148868015501648,0.9940549913301957,0.9940549913301957,0.9940549913301957,0.9940549913301957,0.0755355686803038,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
14,0.03937123634386808,0.9915779043844439,0.9915779043844439,0.9915779043844439,0.9915779043844439,0.07098088207809876,0.9649368863955119,0.9649368863955119,0.9649368863955119,0.9649368863955119
15,0.03159643794060685,0.9918256130790191,0.9918256130790191,0.9918256130790191,0.9918256130790191,0.0883498660599192,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
16,0.049042333936085925,0.9900916522169928,0.9900916522169928,0.9900916522169928,0.9900916522169928,0.07882778951898217,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
17,0.04778069263556972,0.9905870696061432,0.9905870696061432,0.9905870696061432,0.9905870696061432,0.07005944496874388,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
18,0.028535404766444117,0.9960366608867971,0.9960366608867971,0.9960366608867971,0.9960366608867971,0.06527691934024915,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
19,0.022442029148805887,0.993064156551895,0.993064156551895,0.993064156551895,0.993064156551895,0.06495985296108604,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
20,0.022524320636875927,0.995788952192222,0.995788952192222,0.995788952192222,0.995788952192222,0.07044638611356883,0.9817671809256662,0.9817671809256662,0.9817671809256662,0.9817671809256662
21,0.018858142342651263,0.9955412434976467,0.9955412434976467,0.9955412434976467,0.9955412434976467,0.07885739493455428,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
22,0.018933760875370353,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.07078648191721489,0.9803646563814866,0.9803646563814866,0.9803646563814866,0.9803646563814866
23,0.02145383442984894,0.9945504087193461,0.9945504087193461,0.9945504087193461,0.9945504087193461,0.08031801639299374,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
24,0.015494831139221787,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.09493914330475188,0.97054698457223,0.97054698457223,0.97054698457223,0.97054698457223
25,0.015672190871555358,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.08077597661758773,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
26,0.019237304193666205,0.9960366608867971,0.9960366608867971,0.9960366608867971,0.9960366608867971,0.09738517946971115,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
27,0.019061582017457113,0.9967797869705227,0.9967797869705227,0.9967797869705227,0.9967797869705227,0.08454714913871915,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
28,0.015230526390951127,0.9967797869705227,0.9967797869705227,0.9967797869705227,0.9967797869705227,0.08074209133822781,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
29,0.010180585464695469,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.08279688174419182,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
30,0.0103531037166249,0.9975229130542482,0.9975229130542482,0.9975229130542482,0.9975229130542482,0.0860589944665359,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
