Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1
12,0.034530036500655115,0.9886054000495418,0.9886054000495418,0.9886054000495418,0.9886054000495418,0.10155173988702397,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
13,0.03253477712860331,0.9908347783007183,0.9908347783007183,0.9908347783007183,0.9908347783007183,0.1051861714028443,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
14,0.045696389104705304,0.9943027000247708,0.9943027000247708,0.9943027000247708,0.9943027000247708,0.09535558546970908,0.97054698457223,0.97054698457223,0.97054698457223,0.97054698457223
15,0.044962455140193924,0.9908347783007183,0.9908347783007183,0.9908347783007183,0.9908347783007183,0.09974324677508169,0.97054698457223,0.97054698457223,0.97054698457223,0.97054698457223
16,0.026637322560418397,0.9952935348030716,0.9952935348030716,0.9952935348030716,0.9952935348030716,0.1095725444611162,0.97054698457223,0.97054698457223,0.97054698457223,0.97054698457223
17,0.02924238081322983,0.9935595739410453,0.9935595739410453,0.9935595739410453,0.9935595739410453,0.09994721575640142,0.97054698457223,0.97054698457223,0.97054698457223,0.97054698457223
18,0.01968541438691318,0.9952935348030716,0.9952935348030716,0.9952935348030716,0.9952935348030716,0.08843465296862026,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
19,0.02802472372422926,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.09529724954336416,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
20,0.04571720806416124,0.9913301956898687,0.9913301956898687,0.9913301956898687,0.9913301956898687,0.09229723395158847,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
21,0.01924218362546526,0.9955412434976467,0.9955412434976467,0.9955412434976467,0.9955412434976467,0.10857201130905499,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
22,0.03315427093184553,0.9955412434976467,0.9955412434976467,0.9955412434976467,0.9955412434976467,0.13599310140125453,0.97054698457223,0.97054698457223,0.97054698457223,0.97054698457223
23,0.02854266855865717,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.1132815182597066,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
24,0.025618950108764693,0.9935595739410453,0.9935595739410453,0.9935595739410453,0.9935595739410453,0.09771038973606967,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
25,0.024256701668491587,0.997275204359673,0.997275204359673,0.997275204359673,0.997275204359673,0.10731460879712056,0.9691444600280504,0.9691444600280504,0.9691444600280504,0.9691444600280504
26,0.013738825160544366,0.9965320782759475,0.9965320782759475,0.9965320782759475,0.9965320782759475,0.09943930283043301,0.97054698457223,0.97054698457223,0.97054698457223,0.97054698457223
27,0.013601932092569768,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.0896991853514919,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
28,0.027622193476418033,0.9975229130542482,0.9975229130542482,0.9975229130542482,0.9975229130542482,0.09218108958642308,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
29,0.008617543935542926,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.08668367357798464,0.9817671809256662,0.9817671809256662,0.9817671809256662,0.9817671809256662
30,0.008689425099873915,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.08461493347325207,0.9803646563814866,0.9803646563814866,0.9803646563814866,0.9803646563814866
31,0.007871988898841664,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.09601609777746489,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
32,0.008315666491398588,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.08638457265381778,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
33,0.014438987680478022,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.09372221107332734,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
34,0.010845783137483522,0.9970274956650979,0.9970274956650979,0.9970274956650979,0.9970274956650979,0.09316838597684789,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
35,0.011072034161770716,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.10100341572009104,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
36,0.007054704736219719,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.1084199715332943,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
37,0.014349895267514512,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.09218736570862045,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
38,0.008118501689750701,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.10225900490331696,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
39,0.004756715366966091,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.1014433066447964,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
