Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1
16,0.027248868020251393,0.9965320782759475,0.9965320782759475,0.9965320782759475,0.9965320782759475,0.166124687762931,0.9593267882187938,0.9593267882187938,0.9593267882187938,0.9593267882187938
17,0.0604048375680577,0.9856328957146396,0.9856328957146396,0.9856328957146396,0.9856328957146396,0.16532216007666042,0.9551192145862553,0.9551192145862553,0.9551192145862553,0.9551192145862553
18,0.03835462935967371,0.9928164478573198,0.9928164478573198,0.9928164478573198,0.9928164478573198,0.17861586102905372,0.9593267882187938,0.9593267882187938,0.9593267882187938,0.9593267882187938
19,0.060291271714959294,0.984889769630914,0.984889769630914,0.984889769630914,0.984889769630914,0.16439811697152132,0.9509116409537167,0.9509116409537167,0.9509116409537167,0.9509116409537167
20,0.019296100770588964,0.9947981174139212,0.9947981174139212,0.9947981174139212,0.9947981174139212,0.1423691182414283,0.9579242636746143,0.9579242636746143,0.9579242636746143,0.9579242636746143
21,0.02580611134180799,0.9923210304681694,0.9923210304681694,0.9923210304681694,0.9923210304681694,0.201150874607265,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348
22,0.02005574921349762,0.993064156551895,0.993064156551895,0.993064156551895,0.993064156551895,0.14028808990648636,0.9621318373071529,0.9621318373071529,0.9621318373071529,0.9621318373071529
23,0.007310155458981171,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.15173321698481837,0.9649368863955119,0.9649368863955119,0.9649368863955119,0.9649368863955119
24,0.009469807700952515,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.13613130873894383,0.9663394109396914,0.9663394109396914,0.9663394109396914,0.9663394109396914
25,0.012408831767970696,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.14801512639890765,0.9607293127629734,0.9607293127629734,0.9607293127629734,0.9607293127629734
26,0.02007617536582984,0.9940549913301957,0.9940549913301957,0.9940549913301957,0.9940549913301957,0.2032370897165189,0.9551192145862553,0.9551192145862553,0.9551192145862553,0.9551192145862553
27,0.010536336223594844,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.1428166280456935,0.9663394109396914,0.9663394109396914,0.9663394109396914,0.9663394109396914
28,0.0065300466667395085,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.1555134433059114,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
29,0.0033495015813969076,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.14803862631273054,0.9649368863955119,0.9649368863955119,0.9649368863955119,0.9649368863955119
30,0.003935674612876028,1.0,1.0,1.0,1.0,0.17976424737419924,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
31,0.008155900053679943,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.19140821553764908,0.9635343618513323,0.9635343618513323,0.9635343618513323,0.9635343618513323
32,0.016918563604122028,0.9967797869705227,0.9967797869705227,0.9967797869705227,0.9967797869705227,0.20077760531967215,0.9635343618513323,0.9635343618513323,0.9635343618513323,0.9635343618513323
33,0.016103118541650474,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.19821972061496732,0.9593267882187938,0.9593267882187938,0.9593267882187938,0.9593267882187938
34,0.013685958692803979,0.995788952192222,0.995788952192222,0.995788952192222,0.995788952192222,0.19788714885604955,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348
35,0.006383974643540569,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.18608674623859164,0.9607293127629734,0.9607293127629734,0.9607293127629734,0.9607293127629734
36,0.004415059091115836,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.16702562875495156,0.9621318373071529,0.9621318373071529,0.9621318373071529,0.9621318373071529
37,0.007323405763600022,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.17583802602166543,0.9621318373071529,0.9621318373071529,0.9621318373071529,0.9621318373071529
38,0.010146047861780971,0.9997522913054249,0.9997522913054249,0.9997522913054249,0.9997522913054249,0.16203365938160155,0.9663394109396914,0.9663394109396914,0.9663394109396914,0.9663394109396914
