Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1
27,0.7318593579318684,0.7535298488976964,0.7535298488976964,0.7535298488976964,0.7535298488976964,1.0089278433057998,0.6619915848527349,0.6619915848527349,0.6619915848527349,0.6619915848527349
28,0.6720387614056056,0.7755759227148873,0.7755759227148873,0.7755759227148873,0.7755759227148873,1.0533342242240906,0.6437587657784011,0.6437587657784011,0.6437587657784011,0.6437587657784011
29,0.7101377335932886,0.7641813227644291,0.7641813227644291,0.7641813227644291,0.7641813227644291,1.1225625276565552,0.6129032258064516,0.6129032258064516,0.6129032258064516,0.6129032258064516
30,0.6419984224756716,0.779291553133515,0.779291553133515,0.779291553133515,0.779291553133515,1.0001511090331607,0.6690042075736325,0.6690042075736325,0.6690042075736325,0.6690042075736325
31,0.6291899176925538,0.7882090661382215,0.7882090661382215,0.7882090661382215,0.7882090661382215,1.1923299458291796,0.603085553997195,0.603085553997195,0.603085553997195,0.603085553997195
32,0.6065231267760394,0.7996036660886797,0.7996036660886797,0.7996036660886797,0.7996036660886797,0.9996710499127706,0.6535764375876578,0.6535764375876578,0.6535764375876578,0.6535764375876578
33,0.578348984242428,0.7983651226158038,0.7983651226158038,0.7983651226158038,0.7983651226158038,1.0746755103270214,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806
34,0.5664914919453647,0.8087688877879614,0.8087688877879614,0.8087688877879614,0.8087688877879613,1.1160912811756134,0.6283309957924264,0.6283309957924264,0.6283309957924264,0.6283309957924264
35,0.5566085950423606,0.8119891008174387,0.8119891008174387,0.8119891008174387,0.8119891008174387,1.1576568086942036,0.6199158485273493,0.6199158485273493,0.6199158485273493,0.6199158485273493
36,0.5506878916925121,0.8102551399554124,0.8102551399554124,0.8102551399554124,0.8102551399554124,1.0188592420683966,0.6507713884992987,0.6507713884992987,0.6507713884992987,0.6507713884992987
37,0.5138715902571621,0.8288332920485509,0.8288332920485509,0.8288332920485509,0.8288332920485509,1.0905412117640176,0.6507713884992987,0.6507713884992987,0.6507713884992987,0.6507713884992987
38,0.48414930018040503,0.8300718355214268,0.8300718355214268,0.8300718355214268,0.8300718355214268,0.9734620292981465,0.6661991584852734,0.6661991584852734,0.6661991584852734,0.6661991584852734
39,0.4973555484072493,0.8290810007431261,0.8290810007431261,0.8290810007431261,0.829081000743126,0.9413686626487308,0.6816269284712483,0.6816269284712483,0.6816269284712483,0.6816269284712483
40,0.466165410906901,0.8424572702501858,0.8424572702501858,0.8424572702501858,0.8424572702501858,1.0443250583277808,0.6704067321178121,0.6704067321178121,0.6704067321178121,0.6704067321178121
41,0.47029356134267664,0.8387416398315581,0.8387416398315581,0.8387416398315581,0.8387416398315582,1.0199277222156524,0.6661991584852734,0.6661991584852734,0.6661991584852734,0.6661991584852734
42,0.44041470081909845,0.853851870200644,0.853851870200644,0.853851870200644,0.853851870200644,1.1011719995074802,0.6465638148667602,0.6465638148667602,0.6465638148667602,0.6465638148667602
43,0.43657557766428107,0.8578152093138469,0.8578152093138469,0.8578152093138469,0.857815209313847,0.9920808904700809,0.6690042075736325,0.6690042075736325,0.6690042075736325,0.6690042075736325
44,0.41056173062136053,0.8667327223185534,0.8667327223185534,0.8667327223185534,0.8667327223185534,1.1134348571300507,0.6507713884992987,0.6507713884992987,0.6507713884992987,0.6507713884992987
45,0.39042374026398413,0.8692098092643051,0.8692098092643051,0.8692098092643051,0.8692098092643052,1.1198233558071984,0.6423562412342216,0.6423562412342216,0.6423562412342216,0.6423562412342216
46,0.38380212386841833,0.8744116918503839,0.8744116918503839,0.8744116918503839,0.8744116918503839,0.9732655227184296,0.6816269284712483,0.6816269284712483,0.6816269284712483,0.6816269284712483
47,0.3530979382072984,0.8778796135744364,0.8778796135744364,0.8778796135744364,0.8778796135744364,1.0254190888669756,0.6844319775596073,0.6844319775596073,0.6844319775596073,0.6844319775596073
48,0.36716034549027093,0.8796135744364627,0.8796135744364627,0.8796135744364627,0.8796135744364627,1.010708400275972,0.6858345021037868,0.6858345021037868,0.6858345021037868,0.6858345021037868
49,0.3417889415746621,0.8863017091899925,0.8863017091899925,0.8863017091899925,0.8863017091899925,0.9388293716642592,0.7012622720897616,0.7012622720897616,0.7012622720897616,0.7012622720897616
50,0.34566197506052704,0.8865494178845678,0.8865494178845678,0.8865494178845678,0.8865494178845678,0.9570757203631931,0.6914446002805049,0.6914446002805049,0.6914446002805049,0.6914446002805049
51,0.3454244213966513,0.8776319048798613,0.8776319048798613,0.8776319048798613,0.8776319048798613,1.0728311114841038,0.6577840112201964,0.6577840112201964,0.6577840112201964,0.6577840112201964
52,0.32054003822827054,0.8919990091652217,0.8919990091652217,0.8919990091652217,0.8919990091652217,1.0025419188870324,0.6886395511921458,0.6886395511921458,0.6886395511921458,0.6886395511921458
53,0.30773221153633395,0.90339360911568,0.90339360911568,0.90339360911568,0.90339360911568,1.1528862012757195,0.6465638148667602,0.6465638148667602,0.6465638148667602,0.6465638148667602
54,0.2816937500721381,0.9061184047560069,0.9061184047560069,0.9061184047560069,0.9061184047560069,1.0083900339073606,0.6830294530154277,0.6830294530154277,0.6830294530154277,0.6830294530154277
55,0.2911990594133558,0.9038890265048303,0.9038890265048303,0.9038890265048303,0.9038890265048303,1.060709215535058,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096
56,0.26376177670927387,0.9170175873173149,0.9170175873173149,0.9170175873173149,0.9170175873173149,1.0262588659922283,0.7054698457223001,0.7054698457223001,0.7054698457223001,0.7054698457223001
57,0.26093583159413736,0.910329452563785,0.910329452563785,0.910329452563785,0.910329452563785,0.9934832678900825,0.7082748948106592,0.7082748948106592,0.7082748948106592,0.7082748948106592
58,0.2376574498450332,0.9239534307654199,0.9239534307654199,0.9239534307654199,0.9239534307654199,0.9990305787987179,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435
59,0.22883606893507388,0.9246965568491454,0.9246965568491454,0.9246965568491454,0.9246965568491453,1.0148155020342933,0.7040673211781207,0.7040673211781207,0.7040673211781207,0.7040673211781207
60,0.22066087311082205,0.9289076046569235,0.9289076046569235,0.9289076046569235,0.9289076046569235,0.9664289163218605,0.7082748948106592,0.7082748948106592,0.7082748948106592,0.7082748948106592
61,0.23320943017015344,0.9246965568491454,0.9246965568491454,0.9246965568491454,0.9246965568491453,1.0425458186202579,0.6872370266479664,0.6872370266479664,0.6872370266479664,0.6872370266479664
62,0.21958398297723575,0.9326232350755511,0.9326232350755511,0.9326232350755511,0.9326232350755511,1.0148782875802782,0.6872370266479664,0.6872370266479664,0.6872370266479664,0.6872370266479664
63,0.1986666899248074,0.9346049046321526,0.9346049046321526,0.9346049046321526,0.9346049046321526,1.0063223017586602,0.6886395511921458,0.6886395511921458,0.6886395511921458,0.6886395511921458
64,0.1978390075766993,0.9355957394104533,0.9355957394104533,0.9355957394104533,0.9355957394104533,0.9896911846266853,0.7012622720897616,0.7012622720897616,0.7012622720897616,0.7012622720897616
65,0.18384773996861084,0.9417884567748328,0.9417884567748328,0.9417884567748328,0.9417884567748329,0.9781028317080603,0.6886395511921458,0.6886395511921458,0.6886395511921458,0.6886395511921458
66,0.1826888266582734,0.9435224176368591,0.9435224176368591,0.9435224176368591,0.9435224176368591,0.9723357121149699,0.7237026647966339,0.7237026647966339,0.7237026647966339,0.7237026647966339
67,0.18656498553017853,0.9450086698043101,0.9450086698043101,0.9450086698043101,0.9450086698043101,0.9874830275774003,0.7068723702664796,0.7068723702664796,0.7068723702664796,0.7068723702664796
68,0.17676461629363388,0.9455040871934605,0.9455040871934605,0.9455040871934605,0.9455040871934605,1.0337060627010133,0.6914446002805049,0.6914446002805049,0.6914446002805049,0.6914446002805049
69,0.1565358295683333,0.9494674263066634,0.9494674263066634,0.9494674263066634,0.9494674263066634,0.9471346875031789,0.7152875175315568,0.7152875175315568,0.7152875175315568,0.7152875175315568
70,0.16897714697560773,0.9425315828585583,0.9425315828585583,0.9425315828585583,0.9425315828585583,1.0167826990286508,0.7110799438990182,0.7110799438990182,0.7110799438990182,0.7110799438990182
71,0.16017801835838513,0.9564032697547684,0.9564032697547684,0.9564032697547684,0.9564032697547684,0.9976221819718679,0.7124824684431977,0.7124824684431977,0.7124824684431977,0.7124824684431976
72,0.14323777240137808,0.9551647262818925,0.9551647262818925,0.9551647262818925,0.9551647262818925,0.9753147863679462,0.7279102384291725,0.7279102384291725,0.7279102384291725,0.7279102384291725
73,0.15218112644235135,0.953183056725291,0.953183056725291,0.953183056725291,0.953183056725291,1.0546661337216696,0.6942496493688639,0.6942496493688639,0.6942496493688639,0.6942496493688639
74,0.12747447442984863,0.9623482784245727,0.9623482784245727,0.9623482784245727,0.9623482784245727,0.9883841219875548,0.697054698457223,0.697054698457223,0.697054698457223,0.697054698457223
75,0.13914574897689783,0.9603666088679713,0.9603666088679713,0.9603666088679713,0.9603666088679713,1.0246762646569145,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548389
76,0.1393022310769134,0.9598711914788209,0.9598711914788209,0.9598711914788209,0.9598711914788209,1.0568568395243751,0.7040673211781207,0.7040673211781207,0.7040673211781207,0.7040673211781207
77,0.12923426060337323,0.9618528610354223,0.9618528610354223,0.9618528610354223,0.9618528610354223,1.0360118985176086,0.7082748948106592,0.7082748948106592,0.7082748948106592,0.7082748948106592
78,0.1222709856426763,0.96556849145405,0.96556849145405,0.96556849145405,0.96556849145405,1.0654959321022033,0.7068723702664796,0.7068723702664796,0.7068723702664796,0.7068723702664796
79,0.12762562915859485,0.9596234827842457,0.9596234827842457,0.9596234827842457,0.9596234827842457,0.993859988451004,0.7166900420757363,0.7166900420757363,0.7166900420757363,0.7166900420757363
80,0.11064316550262361,0.9653207827594749,0.9653207827594749,0.9653207827594749,0.9653207827594749,1.0332694739103316,0.7110799438990182,0.7110799438990182,0.7110799438990182,0.7110799438990182
81,0.09843245987953404,0.9742382957641813,0.9742382957641813,0.9742382957641813,0.9742382957641813,1.0004001041253408,0.7054698457223001,0.7054698457223001,0.7054698457223001,0.7054698457223001
82,0.11367304832214423,0.966807034926926,0.966807034926926,0.966807034926926,0.966807034926926,1.0444585071669685,0.7012622720897616,0.7012622720897616,0.7012622720897616,0.7012622720897616
