Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1
17,0.031122361862799153,0.9943027000247708,0.9943027000247708,0.9943027000247708,0.9943027000247708,0.09117787269254525,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
18,0.024762360961176455,0.9955412434976467,0.9955412434976467,0.9955412434976467,0.9955412434976467,0.09884425353569289,0.9593267882187938,0.9593267882187938,0.9593267882187938,0.9593267882187938
19,0.0316581858205609,0.9945504087193461,0.9945504087193461,0.9945504087193461,0.9945504087193461,0.10534869580684851,0.9621318373071529,0.9621318373071529,0.9621318373071529,0.9621318373071529
20,0.05347625998547301,0.993064156551895,0.993064156551895,0.993064156551895,0.993064156551895,0.0927176857367158,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
21,0.044812811247538775,0.9928164478573198,0.9928164478573198,0.9928164478573198,0.9928164478573198,0.12700860559319457,0.9649368863955119,0.9649368863955119,0.9649368863955119,0.9649368863955119
22,0.04362441608100198,0.9908347783007183,0.9908347783007183,0.9908347783007183,0.9908347783007183,0.10559797488773863,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
23,0.01391354578663595,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.10286720322134595,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
24,0.009545026405248791,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.10847494859869282,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
25,0.008500898140482605,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.08400549002302189,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
26,0.024049470346653834,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.08771420495274167,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
27,0.030238197301514447,0.9925687391627446,0.9925687391627446,0.9925687391627446,0.9925687391627446,0.10001766107355554,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
28,0.006232715444639325,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.09743818714438628,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
29,0.00537967897253111,1.0,1.0,1.0,1.0,0.1093163537637641,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
30,0.005334617686457932,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.09216961136553437,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
31,0.0036173662228975445,0.9997522913054249,0.9997522913054249,0.9997522913054249,0.9997522913054249,0.09675637733501692,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
32,0.008907941082725301,0.9997522913054249,0.9997522913054249,0.9997522913054249,0.9997522913054249,0.09519444421554606,0.97054698457223,0.97054698457223,0.97054698457223,0.97054698457223
33,0.013641326455399394,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.10853922110982239,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
34,0.009179221087833866,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.9990091652216992,0.15077258242915073,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
35,0.004428430838743225,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.12066785867015521,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
36,0.010670621355529875,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.13990923911721134,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
