Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1
1,0.7288064805325121,0.7864751052761952,0.7864751052761952,0.7864751052761952,0.7864751052761952,0.2608236242085695,0.9102384291725105,0.9102384291725105,0.9102384291725105,0.9102384291725105
2,0.21696532412897795,0.9259351003220213,0.9259351003220213,0.9259351003220213,0.9259351003220213,0.1761985340466102,0.938288920056101,0.938288920056101,0.938288920056101,0.938288920056101
3,0.1459749558416661,0.9534307654198663,0.9534307654198663,0.9534307654198663,0.9534307654198663,0.15960278393079838,0.9424964936886395,0.9424964936886395,0.9424964936886395,0.9424964936886395
4,0.11472836625762284,0.9630914045082982,0.9630914045082982,0.9630914045082982,0.9630914045082982,0.11376051465049386,0.9621318373071529,0.9621318373071529,0.9621318373071529,0.9621318373071529
5,0.09016924616298638,0.9702749566509784,0.9702749566509784,0.9702749566509784,0.9702749566509784,0.11122284084558487,0.9621318373071529,0.9621318373071529,0.9621318373071529,0.9621318373071529
6,0.08573478006292135,0.9739905870696062,0.9739905870696062,0.9739905870696062,0.9739905870696062,0.14530995953828096,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348
7,0.0589173904445488,0.984889769630914,0.984889769630914,0.984889769630914,0.984889769630914,0.08692945594278474,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
8,0.047731746308272704,0.9858806044092148,0.9858806044092148,0.9858806044092148,0.9858806044092148,0.07846016506664455,0.97054698457223,0.97054698457223,0.97054698457223,0.97054698457223
9,0.07587207958567888,0.9801833044339856,0.9801833044339856,0.9801833044339856,0.9801833044339856,0.1273674948218589,0.9649368863955119,0.9649368863955119,0.9649368863955119,0.9649368863955119
10,0.0680107670777943,0.9794401783502601,0.9794401783502601,0.9794401783502601,0.9794401783502602,0.10945992561755702,0.9635343618513323,0.9635343618513323,0.9635343618513323,0.9635343618513323
11,0.07785224332474172,0.9836512261580381,0.9836512261580381,0.9836512261580381,0.9836512261580381,0.10371655908723672,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
12,0.02875450096325949,0.9923210304681694,0.9923210304681694,0.9923210304681694,0.9923210304681694,0.09659088699845597,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
13,0.025856039283098653,0.9923210304681694,0.9923210304681694,0.9923210304681694,0.9923210304681694,0.07656246146264796,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
14,0.025778074224945158,0.9947981174139212,0.9947981174139212,0.9947981174139212,0.9947981174139212,0.07205121884665762,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
15,0.07969391701044515,0.9895962348278424,0.9895962348278424,0.9895962348278424,0.9895962348278424,0.1057830772770103,0.9663394109396914,0.9663394109396914,0.9663394109396914,0.9663394109396914
16,0.05626167473383248,0.9851374783254893,0.9851374783254893,0.9851374783254893,0.9851374783254893,0.1511399932205677,0.9509116409537167,0.9509116409537167,0.9509116409537167,0.9509116409537167
17,0.022809114365372807,0.9940549913301957,0.9940549913301957,0.9940549913301957,0.9940549913301957,0.08350605651503429,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
18,0.02862681815167889,0.995788952192222,0.995788952192222,0.995788952192222,0.995788952192222,0.08503652216556172,0.9733520336605891,0.9733520336605891,0.9733520336605891,0.9733520336605891
19,0.05553203824092634,0.9863760217983651,0.9863760217983651,0.9863760217983651,0.9863760217983651,0.10494446646771394,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
20,0.07541051038424484,0.990339360911568,0.990339360911568,0.990339360911568,0.990339360911568,0.15208486296857396,0.9649368863955119,0.9649368863955119,0.9649368863955119,0.9649368863955119
21,0.020703713787952438,0.9938072826356205,0.9938072826356205,0.9938072826356205,0.9938072826356205,0.0874018117125767,0.9691444600280504,0.9691444600280504,0.9691444600280504,0.9691444600280504
22,0.01859669794794172,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.9985137478325489,0.12793456831908165,0.9649368863955119,0.9649368863955119,0.9649368863955119,0.9649368863955119
23,0.019815554667729884,0.9960366608867971,0.9960366608867971,0.9960366608867971,0.9960366608867971,0.09596420481102541,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
