Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1
16,0.8822242820215791,0.7000247708694575,0.7000247708694575,0.7000247708694575,0.7000247708694575,1.1734852221277026,0.6044880785413744,0.6044880785413744,0.6044880785413744,0.6044880785413744
17,0.8157955752059877,0.7218231359920734,0.7218231359920734,0.7218231359920734,0.7218231359920734,1.0750034014383951,0.6269284712482468,0.6269284712482468,0.6269284712482468,0.6269284712482468
18,0.8204017401683943,0.7138964577656676,0.7138964577656676,0.7138964577656676,0.7138964577656675,1.0668231785297393,0.6157082748948106,0.6157082748948106,0.6157082748948106,0.6157082748948106
19,0.8071354872624393,0.7312360663859302,0.7312360663859302,0.7312360663859302,0.7312360663859301,1.043500961197747,0.6423562412342216,0.6423562412342216,0.6423562412342216,0.6423562412342216
20,0.8120066024098,0.7250433490215507,0.7250433490215507,0.7250433490215507,0.7250433490215507,1.0397128860155742,0.6423562412342216,0.6423562412342216,0.6423562412342216,0.6423562412342216
21,0.7506495530426267,0.7396581620014863,0.7396581620014863,0.7396581620014863,0.7396581620014863,1.073154397143258,0.6311360448807855,0.6311360448807855,0.6311360448807855,0.6311360448807855
22,0.7055632384869421,0.7594748575675007,0.7594748575675007,0.7594748575675007,0.7594748575675007,1.043016591336992,0.6283309957924264,0.6283309957924264,0.6283309957924264,0.6283309957924264
23,0.7064237534528665,0.7617042358186772,0.7617042358186772,0.7617042358186772,0.7617042358186771,1.003471828169293,0.6802244039270687,0.6802244039270687,0.6802244039270687,0.6802244039270687
24,0.6666413112120195,0.7770621748823384,0.7770621748823384,0.7770621748823384,0.7770621748823383,1.0498559130562677,0.6423562412342216,0.6423562412342216,0.6423562412342216,0.6423562412342216
25,0.6458115858051616,0.7842457270250186,0.7842457270250186,0.7842457270250186,0.7842457270250186,1.0000376436445448,0.6493688639551192,0.6493688639551192,0.6493688639551192,0.6493688639551192
26,0.5987601676006091,0.8005945008669805,0.8005945008669805,0.8005945008669805,0.8005945008669805,0.9907250689135657,0.667601683029453,0.667601683029453,0.667601683029453,0.667601683029453
27,0.6095536076739843,0.7948972008917513,0.7948972008917513,0.7948972008917513,0.7948972008917513,1.2140049126413133,0.5988779803646563,0.5988779803646563,0.5988779803646563,0.5988779803646563
28,0.5955816627491133,0.7924201139459995,0.7924201139459995,0.7924201139459995,0.7924201139459995,1.1112593909104664,0.6325385694249649,0.6325385694249649,0.6325385694249649,0.6325385694249649
29,0.5787948536071853,0.797126579142928,0.797126579142928,0.797126579142928,0.797126579142928,1.023506960603926,0.6493688639551192,0.6493688639551192,0.6493688639551192,0.6493688639551192
30,0.5762665232886439,0.8043101312856081,0.8043101312856081,0.8043101312856081,0.8043101312856082,1.0901677436298793,0.6325385694249649,0.6325385694249649,0.6325385694249649,0.6325385694249649
31,0.5351576497667863,0.8189249442655437,0.8189249442655437,0.8189249442655437,0.8189249442655437,1.0729201131396824,0.6437587657784011,0.6437587657784011,0.6437587657784011,0.6437587657784011
32,0.5005526632777316,0.8310626702997275,0.8310626702997275,0.8310626702997275,0.8310626702997275,1.0268831001387702,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096
33,0.5205680972384841,0.8214020312112955,0.8214020312112955,0.8214020312112955,0.8214020312112954,1.0000803218947516,0.6704067321178121,0.6704067321178121,0.6704067321178121,0.6704067321178121
